ASN URI,URL Now,New Dot Notation,New URI,New GUID
http://asn.jesandco.org/resources/S114366E,,CCSS.Math.Content.7.NS.A.2c,http://corestandards.org/Math/Content/7/NS/A/2c,23541ADA26D346F09FCC989C5E04848E
http://asn.jesandco.org/resources/S114366F,,CCSS.Math.Content.7.NS.A.2d,http://corestandards.org/Math/Content/7/NS/A/2d,23541ADA26D346F09FCC989C5E04848F
http://asn.jesandco.org/resources/S1143513,http://wwwcorestandards.org/the-standards/mathematics/grade-7/the-number-system/#7-ns-3,CCSS.Math.Content.7.NS.A.3,http://corestandards.org/Math/Content/7/NS/A/3,7DCF884FEE914f5998EF84E2810BB4D1
http://asn.jesandco.org/resources/S11434C6,,CCSS.Math.Content.7.EE,http://corestandards.org/Math/Content/7/EE,96D07CF9A11F4618800579B7A70A68B7
http://asn.jesandco.org/resources/S1143507,,CCSS.Math.Content.7.EE.A,http://corestandards.org/Math/Content/7/EE/A,B8B28A72AADF4D5C9D819A0AD29E830F
http://asn.jesandco.org/resources/S1143514,http://wwwcorestandards.org/the-standards/mathematics/grade-7/expressions-and-equations/#7-ee-1,CCSS.Math.Content.7.EE.A.1,http://corestandards.org/Math/Content/7/EE/A/1,DDA127661AED435481B8FCD67A9CBB2B
http://asn.jesandco.org/resources/S1143515,http://wwwcorestandards.org/the-standards/mathematics/grade-7/expressions-and-equations/#7-ee-2,CCSS.Math.Content.7.EE.A.2,http://corestandards.org/Math/Content/7/EE/A/2,714C5DE265264B2694B0E864F32FE2AE
http://asn.jesandco.org/resources/S1143508,,CCSS.Math.Content.7.EE.B,http://corestandards.org/Math/Content/7/EE/B,28C6157CE6114983AE2E7334B88BB477
http://asn.jesandco.org/resources/S1143516,http://wwwcorestandards.org/the-standards/mathematics/grade-7/expressions-and-equations/#7-ee-3,CCSS.Math.Content.7.EE.B.3,http://corestandards.org/Math/Content/7/EE/B/3,BD7C2039AF6A41409D5B23B1D5A753F3
http://asn.jesandco.org/resources/S1143517,http://wwwcorestandards.org/the-standards/mathematics/grade-7/expressions-and-equations/#7-ee-4,CCSS.Math.Content.7.EE.B.4,http://corestandards.org/Math/Content/7/EE/B/4,5C4A177A795D42178DD81C960C176EAC
http://asn.jesandco.org/resources/S1143667,,CCSS.Math.Content.7.EE.B.4a,http://corestandards.org/Math/Content/7/EE/B/4a,2F1135F18E434B77BB694AC9D3EEE575
http://asn.jesandco.org/resources/S1143668,,CCSS.Math.Content.7.EE.B.4b,http://corestandards.org/Math/Content/7/EE/B/4b,38D1A0732B9A4055BA1E28B6D44D2493
http://asn.jesandco.org/resources/S114340D,,CCSS.Math.Content.7.G,http://corestandards.org/Math/Content/7/G,AA81F78A2DFE4533AEF34617B0A51D16
http://asn.jesandco.org/resources/S1143509,,CCSS.Math.Content.7.G.A,http://corestandards.org/Math/Content/7/G/A,5995C336BE744A67B7D2D5FD8DC54086
http://asn.jesandco.org/resources/S1143518,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-1,CCSS.Math.Content.7.G.A.1,http://corestandards.org/Math/Content/7/G/A/1,58588B92180F4668974CB3703D7A2BCF
http://asn.jesandco.org/resources/S1143519,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-1,CCSS.Math.Content.7.G.A.2,http://corestandards.org/Math/Content/7/G/A/2,BF9BA82A90C4445F90F97C8FADCC8943
http://asn.jesandco.org/resources/S114351A,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-3,CCSS.Math.Content.7.G.A.3,http://corestandards.org/Math/Content/7/G/A/3,34805B0C060B46A699F8DD41034E82DF
http://asn.jesandco.org/resources/S114350A,,CCSS.Math.Content.7.G.B,http://corestandards.org/Math/Content/7/G/B,D8C53E0B5E7445D1B3493BEB30AAD017
http://asn.jesandco.org/resources/S114351B,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-4,CCSS.Math.Content.7.G.B.4,http://corestandards.org/Math/Content/7/G/B/4,8111E58EA0054B8C8DE2CF7AA27F2FD8
http://asn.jesandco.org/resources/S114351C,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-5,CCSS.Math.Content.7.G.B.5,http://corestandards.org/Math/Content/7/G/B/5,1EEBD749CD1949C6B06AC489ACA8DA9E
http://asn.jesandco.org/resources/S114351D,http://wwwcorestandards.org/the-standards/mathematics/grade-7/geometry/#7-g-6,CCSS.Math.Content.7.G.B.6,http://corestandards.org/Math/Content/7/G/B/6,0D6F6749CCC8449DA70EA198411C2998
http://asn.jesandco.org/resources/S11434CB,,CCSS.Math.Content.7.SP,http://corestandards.org/Math/Content/7/SP,3727FE1F6453480DA946BA727772D615
http://asn.jesandco.org/resources/S114350B,,CCSS.Math.Content.7.SP.A,http://corestandards.org/Math/Content/7/SP/A,30690CE0AA584E25B4C8AA897DC93E34
http://asn.jesandco.org/resources/S114351E,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-1,CCSS.Math.Content.7.SP.A.1,http://corestandards.org/Math/Content/7/SP/A/1,3DCB5D6E72154F9FAD1A4EEADB8AC125
http://asn.jesandco.org/resources/S114351F,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-2,CCSS.Math.Content.7.SP.A.2,http://corestandards.org/Math/Content/7/SP/A/2,1E9C8DCF5D8B444AB189EFE40E899EAB
http://asn.jesandco.org/resources/S114350C,,CCSS.Math.Content.7.SP.B,http://corestandards.org/Math/Content/7/SP/B,929EBEA1A93948A3B0B8B31E3CA106FC
http://asn.jesandco.org/resources/S1143520,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-3,CCSS.Math.Content.7.SP.B.3,http://corestandards.org/Math/Content/7/SP/B/3,EC52E8776E5F4A498AE2DEE64FFB60DD
http://asn.jesandco.org/resources/S1143521,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-4,CCSS.Math.Content.7.SP.B.4,http://corestandards.org/Math/Content/7/SP/B/4,067475BBB3A04DC88E24731D6D606C1F
http://asn.jesandco.org/resources/S114350D,,CCSS.Math.Content.7.SP.C,http://corestandards.org/Math/Content/7/SP/C,C62D7937C1DD4C009128AE62E48A92C3
http://asn.jesandco.org/resources/S1143522,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-5,CCSS.Math.Content.7.SP.C.5,http://corestandards.org/Math/Content/7/SP/C/5,094D610A5BA44E7DAB9D19B61690628B
http://asn.jesandco.org/resources/S1143523,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-6,CCSS.Math.Content.7.SP.C.6,http://corestandards.org/Math/Content/7/SP/C/6,F32180F51D5D445EAD4B6F394F3A67EB
http://asn.jesandco.org/resources/S1143524,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-7,CCSS.Math.Content.7.SP.C.7,http://corestandards.org/Math/Content/7/SP/C/7,472222394A204D26844BA834703EAC55
http://asn.jesandco.org/resources/S114365D,,CCSS.Math.Content.7.SP.C.7a,http://corestandards.org/Math/Content/7/SP/C/7a,716CB223FD464557990DA2C256BDC030
http://asn.jesandco.org/resources/S114365E,,CCSS.Math.Content.7.SP.C.7b,http://corestandards.org/Math/Content/7/SP/C/7b,09E56ADF76064716A2076F71820F95F3
http://asn.jesandco.org/resources/S1143525,http://wwwcorestandards.org/the-standards/mathematics/grade-7/statistics-and-probability/#7-sp-8,CCSS.Math.Content.7.SP.C.8,http://corestandards.org/Math/Content/7/SP/C/8,1001223E3087486CBB73C6BAA21516DF
http://asn.jesandco.org/resources/S114365F,,CCSS.Math.Content.7.SP.C.8a,http://corestandards.org/Math/Content/7/SP/C/8a,F9897607C3E8445E8391D0F7284D37E0
http://asn.jesandco.org/resources/S1143660,,CCSS.Math.Content.7.SP.C.8b,http://corestandards.org/Math/Content/7/SP/C/8b,0ED4E865656449238229475118C793D4
http://asn.jesandco.org/resources/S1143661,,CCSS.Math.Content.7.SP.C.8c,http://corestandards.org/Math/Content/7/SP/C/8c,1159DE3EB8BF4B24AE2DB38F66D346CF
,,CCSS.Math.Content.8,http://corestandards.org/Math/Content/8,F4418A89B8AC4E078BAADD2ED71E763A
http://asn.jesandco.org/resources/S11434C2,,CCSS.Math.Content.8.NS,http://corestandards.org/Math/Content/8/NS,8FF6681EC9074C40A88EB1A4E99DD146
http://asn.jesandco.org/resources/S1143527,,CCSS.Math.Content.8.NS.A,http://corestandards.org/Math/Content/8/NS/A,73B661BC829045CA834CB4F5419EB83E
http://asn.jesandco.org/resources/S1143528,http://wwwcorestandards.org/the-standards/mathematics/grade-8/the-number-system/#8-ns-1,CCSS.Math.Content.8.NS.A.1,http://corestandards.org/Math/Content/8/NS/A/1,8A02129791D34C739B44ACF6A87D9BE7
http://asn.jesandco.org/resources/S1143529,http://wwwcorestandards.org/the-standards/mathematics/grade-8/the-number-system/#8-ns-2,CCSS.Math.Content.8.NS.A.2,http://corestandards.org/Math/Content/8/NS/A/2,ED035A47D0D54C119DE9C0EB1C078C39
http://asn.jesandco.org/resources/S11434C6,,CCSS.Math.Content.8.EE,http://corestandards.org/Math/Content/8/EE,193ACFCEF9554E9095FF14921505EB09
http://asn.jesandco.org/resources/S114352A,,CCSS.Math.Content.8.EE.A,http://corestandards.org/Math/Content/8/EE/A,42D43D973FEF4A028D2AEAC7151A01DB
http://asn.jesandco.org/resources/S114352D,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-1,CCSS.Math.Content.8.EE.A.1,http://corestandards.org/Math/Content/8/EE/A/1,48506CB1948147B0890BD73B816C81D4
http://asn.jesandco.org/resources/S114352E,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-2,CCSS.Math.Content.8.EE.A.2,http://corestandards.org/Math/Content/8/EE/A/2,5179CBDD896D4FD2973CDDAEC393C948
http://asn.jesandco.org/resources/S114352F,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-3,CCSS.Math.Content.8.EE.A.3,http://corestandards.org/Math/Content/8/EE/A/3,0FC0B4EB2CD94EEA97757C7E474A4609
http://asn.jesandco.org/resources/S1143530,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-4,CCSS.Math.Content.8.EE.A.4,http://corestandards.org/Math/Content/8/EE/A/4,E625C65889F547ED92819D3B9F7C4216
http://asn.jesandco.org/resources/S114352B,,CCSS.Math.Content.8.EE.B,http://corestandards.org/Math/Content/8/EE/B,D41D63A930114002AC63910B8A561DBD
http://asn.jesandco.org/resources/S1143531,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-5,CCSS.Math.Content.8.EE.B.5,http://corestandards.org/Math/Content/8/EE/B/5,E2FCE06C6D0649DAB51E7FAB19A6BB8B
http://asn.jesandco.org/resources/S1143532,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-6,CCSS.Math.Content.8.EE.B.6,http://corestandards.org/Math/Content/8/EE/B/6,607B0D02788646F4895FE734C9EE481A
http://asn.jesandco.org/resources/S114352C,,CCSS.Math.Content.8.EE.C,http://corestandards.org/Math/Content/8/EE/C,29419E561D0F4947929F5400799CB6ED
http://asn.jesandco.org/resources/S1143533,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-7,CCSS.Math.Content.8.EE.C.7,http://corestandards.org/Math/Content/8/EE/C/7,7276B02F0B004E889E6355C98B8C1F62
http://asn.jesandco.org/resources/S1143662,,CCSS.Math.Content.8.EE.C.7a,http://corestandards.org/Math/Content/8/EE/C/7a,37D0AF8DE45246A1BE82DA6ACB8DC0D4
http://asn.jesandco.org/resources/S1143663,,CCSS.Math.Content.8.EE.C.7b,http://corestandards.org/Math/Content/8/EE/C/7b,DC8116E17B134614B9C311DB843BD9FA
http://asn.jesandco.org/resources/S1143534,http://wwwcorestandards.org/the-standards/mathematics/grade-8/expressions-and-equations/#8-ee-8,CCSS.Math.Content.8.EE.C.8,http://corestandards.org/Math/Content/8/EE/C/8,6FC2501BA58B4695979EA68AC7E2C987
http://asn.jesandco.org/resources/S1143664,,CCSS.Math.Content.8.EE.C.8a,http://corestandards.org/Math/Content/8/EE/C/8a,C8EFEC63BD1C4E8AB40AE467EF904347
http://asn.jesandco.org/resources/S1143665,,CCSS.Math.Content.8.EE.C.8b,http://corestandards.org/Math/Content/8/EE/C/8b,C837C873D4C94DC9BB08D7525EA73A5C
http://asn.jesandco.org/resources/S1143666,,CCSS.Math.Content.8.EE.C.8c,http://corestandards.org/Math/Content/8/EE/C/8c,6319C40BAA4B4B2F8D2B8BF2CA02D465
http://asn.jesandco.org/resources/S1143526,,CCSS.Math.Content.8.F,http://corestandards.org/Math/Content/8/F,27E8A7F9C2964F17ABE90F28CC0C1888
http://asn.jesandco.org/resources/S1143535,,CCSS.Math.Content.8.F.A,http://corestandards.org/Math/Content/8/F/A,B9013BEAF8364E749A2E6C67FDA59EE5
http://asn.jesandco.org/resources/S1143537,http://wwwcorestandards.org/the-standards/mathematics/grade-8/functions/#8-F-1,CCSS.Math.Content.8.F.A.1,http://corestandards.org/Math/Content/8/F/A/1,BB5EA8046C4C4207A113105C9AF885F6
http://asn.jesandco.org/resources/S1143538,http://wwwcorestandards.org/the-standards/mathematics/grade-8/functions/#8-F-2,CCSS.Math.Content.8.F.A.2,http://corestandards.org/Math/Content/8/F/A/2,C664AE63D0664AC480941A65A0C8C8A6
http://asn.jesandco.org/resources/S1143539,http://wwwcorestandards.org/the-standards/mathematics/grade-8/functions/#8-F-3,CCSS.Math.Content.8.F.A.3,http://corestandards.org/Math/Content/8/F/A/3,B217829E5F084E90A41194DC4C80F050
http://asn.jesandco.org/resources/S1143536,,CCSS.Math.Content.8.F.B,http://corestandards.org/Math/Content/8/F/B,EA16A7D416D74957AD1F70155C0F9DC0
http://asn.jesandco.org/resources/S114353A,http://wwwcorestandards.org/the-standards/mathematics/grade-8/functions/#8-F-4,CCSS.Math.Content.8.F.B.4,http://corestandards.org/Math/Content/8/F/B/4,BF97FDF74A5241C0BF522A56F7F3F502
http://asn.jesandco.org/resources/S114353B,http://wwwcorestandards.org/the-standards/mathematics/grade-8/functions/#8-F-5,CCSS.Math.Content.8.F.B.5,http://corestandards.org/Math/Content/8/F/B/5,A6F2D78E7F294a2eA04C158DD1A47EC4
http://asn.jesandco.org/resources/S114340D,,CCSS.Math.Content.8.G,http://corestandards.org/Math/Content/8/G,174BF099B6494235AE851520C41B703A
http://asn.jesandco.org/resources/S114353C,,CCSS.Math.Content.8.G.A,http://corestandards.org/Math/Content/8/G/A,C0C985F7FFE7423D835C537871E191F5
http://asn.jesandco.org/resources/S114353D,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-1,CCSS.Math.Content.8.G.A.1,http://corestandards.org/Math/Content/8/G/A/1,72594BE267C043CC819168C2580494B9
http://asn.jesandco.org/resources/S2373207,,CCSS.Math.Content.8.G.A.1a,http://corestandards.org/Math/Content/8/G/A/1a,C5B0127A97064227B311F52DC8A657C9
http://asn.jesandco.org/resources/S2373208,,CCSS.Math.Content.8.G.A.1b,http://corestandards.org/Math/Content/8/G/A/1b,8423353534EF4EB9B529A48B5A96B2BD
http://asn.jesandco.org/resources/S2373209,,CCSS.Math.Content.8.G.A.1c,http://corestandards.org/Math/Content/8/G/A/1c,8423353534EF4EB9B529A48B5A96B2BE
http://asn.jesandco.org/resources/S114353E,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-2,CCSS.Math.Content.8.G.A.2,http://corestandards.org/Math/Content/8/G/A/2,8B499E457E064B2381DB91A267FA358A
http://asn.jesandco.org/resources/S114353F,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-3,CCSS.Math.Content.8.G.A.3,http://corestandards.org/Math/Content/8/G/A/3,16CEBB4B63E8420DAB2020C3BA5A72A7
http://asn.jesandco.org/resources/S1143540,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-4,CCSS.Math.Content.8.G.A.4,http://corestandards.org/Math/Content/8/G/A/4,F27C75B0CA3F4b92BC4953EBE3D8C2C0
http://asn.jesandco.org/resources/S1143541,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-5,CCSS.Math.Content.8.G.A.5,http://corestandards.org/Math/Content/8/G/A/5,548E34BC57CC4F3D9DBEE60D82B192A2
http://asn.jesandco.org/resources/S1143542,,CCSS.Math.Content.8.G.B,http://corestandards.org/Math/Content/8/G/B,1843F8FBB5AE461199C9463C49D26B74
http://asn.jesandco.org/resources/S1143544,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-6,CCSS.Math.Content.8.G.B.6,http://corestandards.org/Math/Content/8/G/B/6,9362246694FF4DEE85F5109773B1B52D
http://asn.jesandco.org/resources/S1143545,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-7,CCSS.Math.Content.8.G.B.7,http://corestandards.org/Math/Content/8/G/B/7,0E3A441A91CA488ABC8973F87EABC3A4
http://asn.jesandco.org/resources/S1143546,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-8,CCSS.Math.Content.8.G.B.8,http://corestandards.org/Math/Content/8/G/B/8,2DDBC822EBF347FFBDF492A4F6BF7434
http://asn.jesandco.org/resources/S1143543,,CCSS.Math.Content.8.G.C,http://corestandards.org/Math/Content/8/G/C,236B7B9A5B6142e4867DF7E103BE81FE
http://asn.jesandco.org/resources/S1143547,http://wwwcorestandards.org/the-standards/mathematics/grade-8/geometry/#8-g-9,CCSS.Math.Content.8.G.C.9,http://corestandards.org/Math/Content/8/G/C/9,21737E6036F14B5C9C2B7C702CA8C5F1
http://asn.jesandco.org/resources/S11434CB,,CCSS.Math.Content.8.SP,http://corestandards.org/Math/Content/8/SP,6350715276624010A854E712EEE03768
http://asn.jesandco.org/resources/S1143548,,CCSS.Math.Content.8.SP.A,http://corestandards.org/Math/Content/8/SP/A,55CAA84D9CDF446093D0196E65CCE796
http://asn.jesandco.org/resources/S1143549,http://wwwcorestandards.org/the-standards/mathematics/grade-8/statistics-and-probability/#8-sp-1,CCSS.Math.Content.8.SP.A.1,http://corestandards.org/Math/Content/8/SP/A/1,CEC73AC821244BBEA6BB637076CC3868
http://asn.jesandco.org/resources/S114354A,http://wwwcorestandards.org/the-standards/mathematics/grade-8/statistics-and-probability/#8-sp-2,CCSS.Math.Content.8.SP.A.2,http://corestandards.org/Math/Content/8/SP/A/2,98EE36EE4E014C1E898F6619327BAD16
http://asn.jesandco.org/resources/S114354B,http://wwwcorestandards.org/the-standards/mathematics/grade-8/statistics-and-probability/#8-sp-3,CCSS.Math.Content.8.SP.A.3,http://corestandards.org/Math/Content/8/SP/A/3,89F1BFA6E9BE4AFD8537B53D99D16664
http://asn.jesandco.org/resources/S114354C,http://wwwcorestandards.org/the-standards/mathematics/grade-8/statistics-and-probability/#8-sp-4,CCSS.Math.Content.8.SP.A.4,http://corestandards.org/Math/Content/8/SP/A/4,14169C01CC7844AFB61AE4FE479508A2
http://asn.jesandco.org/resources/S114354D,,CCSS.Math.Content.HSN,http://corestandards.org/Math/Content/HSN,98884C74113A4E3FA794D2479088F0DB
http://asn.jesandco.org/resources/S1143553,,CCSS.Math.Content.HSN-RN,http://corestandards.org/Math/Content/HSN-RN,C121F4E3DFD74B04B75D315E6AB77A8B
http://asn.jesandco.org/resources/S1143596,,CCSS.Math.Content.HSN-RN.A,http://corestandards.org/Math/Content/HSN-RN/A,DC59C069EEA449788E1D8B0F23EF0FDC
http://asn.jesandco.org/resources/S114360F,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-real-number-system/#n-rn-1,CCSS.Math.Content.HSN-RN.A.1,http://corestandards.org/Math/Content/HSN-RN/A/1,30F04AE428594FA391FC3487D69CDE9D
http://asn.jesandco.org/resources/S1143610,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-real-number-system/#n-rn-2,CCSS.Math.Content.HSN-RN.A.2,http://corestandards.org/Math/Content/HSN-RN/A/2,30F04AE428594FA391FC3487D69CDE9C
http://asn.jesandco.org/resources/S1143597,,CCSS.Math.Content.HSN-RN.B,http://corestandards.org/Math/Content/HSN-RN/B,AA68661CDFE24E4FB1F3BBC792D85F4C
http://asn.jesandco.org/resources/S1143611,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-real-number-system/#n-rn-3,CCSS.Math.Content.HSN-RN.B.3,http://corestandards.org/Math/Content/HSN-RN/B/3,A12B9BC56AFC4A1A85E2C8F84CA9AF61
http://asn.jesandco.org/resources/S1143554,,CCSS.Math.Content.HSN-Q,http://corestandards.org/Math/Content/HSN-Q,53BB81C2DDB84410941CC83ED0D4C705
http://asn.jesandco.org/resources/S1143598,,CCSS.Math.Content.HSN-Q.A,http://corestandards.org/Math/Content/HSN-Q/A,E3814968AC9A45868EE75DAB6BDC3E56
http://asn.jesandco.org/resources/S1143612,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/quantities/#n-q-1,CCSS.Math.Content.HSN-Q.A.1,http://corestandards.org/Math/Content/HSN-Q/A/1,63F44D5702DD40EE878B3F080BE556BE
http://asn.jesandco.org/resources/S1143613,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/quantities/#n-q-2,CCSS.Math.Content.HSN-Q.A.2,http://corestandards.org/Math/Content/HSN-Q/A/2,CFB1A333D74D49418AA270D2C4B87BEF
http://asn.jesandco.org/resources/S1143614,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/quantities/#n-q-3,CCSS.Math.Content.HSN-Q.A.3,http://corestandards.org/Math/Content/HSN-Q/A/3,E1C1A58A8D8748F699A1C4B47B43526B
http://asn.jesandco.org/resources/S1143555,,CCSS.Math.Content.HSN-CN,http://corestandards.org/Math/Content/HSN-CN,F73DF0A5417742E48A1BCC6ED3C5EC2A
http://asn.jesandco.org/resources/S1143599,,CCSS.Math.Content.HSN-CN.A,http://corestandards.org/Math/Content/HSN-CN/A,34739C4FC4AD468B909C63CB696B4153
http://asn.jesandco.org/resources/S1143615,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-1,CCSS.Math.Content.HSN-CN.A.1,http://corestandards.org/Math/Content/HSN-CN/A/1,F4781959C4BF44A88E3A4B89A00AA4FC
http://asn.jesandco.org/resources/S1143616,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-2,CCSS.Math.Content.HSN-CN.A.2,http://corestandards.org/Math/Content/HSN-CN/A/2,9EF1ABB59B754CB89DB0297316F03EB0
http://asn.jesandco.org/resources/S1143617,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-3,CCSS.Math.Content.HSN-CN.A.3,http://corestandards.org/Math/Content/HSN-CN/A/3,BBAF058809C4475FAEC0B409DB23FF7A
http://asn.jesandco.org/resources/S114359A,,CCSS.Math.Content.HSN-CN.B,http://corestandards.org/Math/Content/HSN-CN/B,B8FB763556FF41D9B95242FA4D2BBC70
http://asn.jesandco.org/resources/S1143618,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-4,CCSS.Math.Content.HSN-CN.B.4,http://corestandards.org/Math/Content/HSN-CN/B/4,9C025DDFBD754E4A85B98008A0F2E06B
http://asn.jesandco.org/resources/S1143619,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-5,CCSS.Math.Content.HSN-CN.B.5,http://corestandards.org/Math/Content/HSN-CN/B/5,47833A8E8942401A92945FCB5C2A39EA
http://asn.jesandco.org/resources/S114361A,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-6,CCSS.Math.Content.HSN-CN.B.6,http://corestandards.org/Math/Content/HSN-CN/B/6,19256360FBB6482E8D4E9D15F9B0FAE8
http://asn.jesandco.org/resources/S114359B,,CCSS.Math.Content.HSN-CN.C,http://corestandards.org/Math/Content/HSN-CN/C,ADC66FBA84CC47C982E9AFFA1EEBBF15
http://asn.jesandco.org/resources/S114361B,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-7,CCSS.Math.Content.HSN-CN.C.7,http://corestandards.org/Math/Content/HSN-CN/C/7,53E71723181C423483E2099E69FD1417
http://asn.jesandco.org/resources/S114361C,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-8,CCSS.Math.Content.HSN-CN.C.8,http://corestandards.org/Math/Content/HSN-CN/C/8,58CD7663F49E4231B66992B6E8EAF068
http://asn.jesandco.org/resources/S114361D,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/the-complex-number-system/#n-cn-9,CCSS.Math.Content.HSN-CN.C.9,http://corestandards.org/Math/Content/HSN-CN/C/9,CDCE09A5D4D74E7584DC9CDBBA9A8C28
http://asn.jesandco.org/resources/S1143556,,CCSS.Math.Content.HSN-VM,http://corestandards.org/Math/Content/HSN-VM,8FC01FA69F8D402A91CFEE377E33563B
http://asn.jesandco.org/resources/S114359C,,CCSS.Math.Content.HSN-VM.A,http://corestandards.org/Math/Content/HSN-VM/A,E509597287964EA2B70FDD2F10BF988E
http://asn.jesandco.org/resources/S114361E,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-1,CCSS.Math.Content.HSN-VM.A.1,http://corestandards.org/Math/Content/HSN-VM/A/1,05BAE0DE74104B1AADC31E85AA1A6128
http://asn.jesandco.org/resources/S114361F,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-2,CCSS.Math.Content.HSN-VM.A.2,http://corestandards.org/Math/Content/HSN-VM/A/2,A9F2C3A58194456C9F31B5A8E6D761FE
http://asn.jesandco.org/resources/S1143620,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-3,CCSS.Math.Content.HSN-VM.A.3,http://corestandards.org/Math/Content/HSN-VM/A/3,A2C32D9A05114A7A9DF0F41BCD26AA8B
http://asn.jesandco.org/resources/S114359D,,CCSS.Math.Content.HSN-VM.B,http://corestandards.org/Math/Content/HSN-VM/B,608A98D224DE4CA9B945897C7A58799C
http://asn.jesandco.org/resources/S1143621,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-4,CCSS.Math.Content.HSN-VM.B.4,http://corestandards.org/Math/Content/HSN-VM/B/4,FA9C047FE1C547998A6CBB16C323FAD8
http://asn.jesandco.org/resources/S1143658,,CCSS.Math.Content.HSN-VM.B.4a,http://corestandards.org/Math/Content/HSN-VM/B/4a,E71EAB46BC9E474C861A53C60CAB9D2C
http://asn.jesandco.org/resources/S1143659,,CCSS.Math.Content.HSN-VM.B.4b,http://corestandards.org/Math/Content/HSN-VM/B/4b,984534D6C05B4CFB9E257E5BB29EF018
http://asn.jesandco.org/resources/S114365A,,CCSS.Math.Content.HSN-VM.B.4c,http://corestandards.org/Math/Content/HSN-VM/B/4c,B5969B9BA727452CAB1EF05C4694974C
http://asn.jesandco.org/resources/S1143622,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-5,CCSS.Math.Content.HSN-VM.B.5,http://corestandards.org/Math/Content/HSN-VM/B/5,5B4228464AF24FC2A8B23CF733ABD5D8
